orderID,customerID,employeeID,orderDate,requiredDate,shippedDate,shipVia,freight
10311,DUMON,1,1996-09-20,1996-10-04,1996-09-26,3,24.69
10312,WANDK,2,1996-09-23,1996-10-21,1996-10-03,2,40.26
10313,QUICK,2,1996-09-24,1996-10-22,1996-10-04,2,1.96
10314,RATTC,1,1996-09-25,1996-10-23,1996-10-04,2,74.16
10315,ISLAT,4,1996-09-26,1996-10-24,1996-10-03,2,41.76
10316,RATTC,1,1996-09-27,1996-10-25,1996-10-08,3,150.15
10317,LONEP,6,1996-09-30,1996-10-28,1996-10-10,1,12.69
10318,ISLAT,8,1996-10-01,1996-10-29,1996-10-04,2,4.73
10319,TORTU,7,1996-10-02,1996-10-30,1996-10-11,3,64.50
10320,WARTH,5,1996-10-03,1996-10-17,1996-10-18,3,34.57
10321,ISLAT,3,1996-10-03,1996-10-31,1996-10-11,2,3.43
10322,PERIC,7,1996-10-04,1996-11-01,1996-10-23,3,0.40
10323,KOENE,4,1996-10-07,1996-11-04,1996-10-14,1,4.88
10324,SAVEA,9,1996-10-08,1996-11-05,1996-10-10,1,214.27
10325,KOENE,1,1996-10-09,1996-10-23,1996-10-14,3,64.86
10326,BOLID,4,1996-10-10,1996-11-07,1996-10-14,2,77.92
10327,FOLKO,2,1996-10-11,1996-11-08,1996-10-14,1,63.36
10328,FURIB,4,1996-10-14,1996-11-11,1996-10-17,3,87.03
10329,SPLIR,4,1996-10-15,1996-11-26,1996-10-23,2,191.67
10330,LILAS,3,1996-10-16,1996-11-13,1996-10-28,1,12.75
10331,BONAP,9,1996-10-16,1996-11-27,1996-10-21,1,10.19
10332,MEREP,3,1996-10-17,1996-11-28,1996-10-21,2,52.84
10333,WARTH,5,1996-10-18,1996-11-15,1996-10-25,3,0.59
10334,VICTE,8,1996-10-21,1996-11-18,1996-10-28,2,8.56
10335,HUNGO,7,1996-10-22,1996-11-19,1996-10-24,2,42.11
10336,PRINI,7,1996-10-23,1996-11-20,1996-10-25,2,15.51
10337,FRANK,4,1996-10-24,1996-11-21,1996-10-29,3,108.26
10338,OLDWO,4,1996-10-25,1996-11-22,1996-10-29,3,84.21
10339,MEREP,2,1996-10-28,1996-11-25,1996-11-04,2,15.66
10340,BONAP,1,1996-10-29,1996-11-26,1996-11-08,3,166.31
10341,SIMOB,7,1996-10-29,1996-11-26,1996-11-05,3,26.78
10342,FRANK,4,1996-10-30,1996-11-13,1996-11-04,2,54.83
10343,LEHMS,4,1996-10-31,1996-11-28,1996-11-06,1,110.37
10344,WHITC,4,1996-11-01,1996-11-29,1996-11-05,2,23.29
10345,QUICK,2,1996-11-04,1996-12-02,1996-11-11,2,249.06
10346,RATTC,3,1996-11-05,1996-12-17,1996-11-08,3,142.08
10347,FAMIA,4,1996-11-06,1996-12-04,1996-11-08,3,3.10
10348,WANDK,4,1996-11-07,1996-12-05,1996-11-15,2,0.78
10349,SPLIR,7,1996-11-08,1996-12-06,1996-11-15,1,8.63
10350,LAMAI,6,1996-11-11,1996-12-09,1996-12-03,2,64.19
10351,ERNSH,1,1996-11-11,1996-12-09,1996-11-20,1,162.33
10352,FURIB,3,1996-11-12,1996-11-26,1996-11-18,3,1.30
10353,PICCO,7,1996-11-13,1996-12-11,1996-11-25,3,360.63
10354,PERIC,8,1996-11-14,1996-12-12,1996-11-20,3,53.80
10355,AROUT,6,1996-11-15,1996-12-13,1996-11-20,1,41.95
10356,WANDK,6,1996-11-18,1996-12-16,1996-11-27,2,36.71
10357,LILAS,1,1996-11-19,1996-12-17,1996-12-02,3,34.88
10358,LAMAI,5,1996-11-20,1996-12-18,1996-11-27,1,19.64
10359,SEVES,5,1996-11-21,1996-12-19,1996-11-26,3,288.43
10360,BLONP,4,1996-11-22,1996-12-20,1996-12-02,3,131.70
10361,QUICK,1,1996-11-22,1996-12-20,1996-12-03,2,183.17
10362,BONAP,3,1996-11-25,1996-12-23,1996-11-28,1,96.04
10363,DRACD,4,1996-11-26,1996-12-24,1996-12-04,3,30.54
10364,EASTC,1,1996-11-26,1997-01-07,1996-12-04,1,71.97
10365,ANTON,3,1996-11-27,1996-12-25,1996-12-02,2,22.00
10366,GALED,8,1996-11-28,1997-01-09,1996-12-30,2,10.14
10367,VAFFE,7,1996-11-28,1996-12-26,1996-12-02,3,13.55
10368,ERNSH,2,1996-11-29,1996-12-27,1996-12-02,2,101.95
10369,SPLIR,8,1996-12-02,1996-12-30,1996-12-09,2,195.68
10370,CHOPS,6,1996-12-03,1996-12-31,1996-12-27,2,1.17
10371,LAMAI,1,1996-12-03,1996-12-31,1996-12-24,1,0.45
10372,QUEEN,5,1996-12-04,1997-01-01,1996-12-09,2,890.78
10373,HUNGO,4,1996-12-05,1997-01-02,1996-12-11,3,124.12
10374,WOLZA,1,1996-12-05,1997-01-02,1996-12-09,3,3.94
10375,HUNGC,3,1996-12-06,1997-01-03,1996-12-09,2,20.12
10376,MEREP,1,1996-12-09,1997-01-06,1996-12-13,2,20.39
10377,SEVES,1,1996-12-09,1997-01-06,1996-12-13,3,22.21
10378,FOLKO,5,1996-12-10,1997-01-07,1996-12-19,3,5.44
10379,QUEDE,2,1996-12-11,1997-01-08,1996-12-13,1,45.03
10380,HUNGO,8,1996-12-12,1997-01-09,1997-01-16,3,35.03
10381,LILAS,3,1996-12-12,1997-01-09,1996-12-13,3,7.99
10382,ERNSH,4,1996-12-13,1997-01-10,1996-12-16,1,94.77
10383,AROUT,8,1996-12-16,1997-01-13,1996-12-18,3,34.24
10384,BERGS,3,1996-12-16,1997-01-13,1996-12-20,3,168.64
10385,SPLIR,1,1996-12-17,1997-01-14,1996-12-23,2,30.96
10386,FAMIA,9,1996-12-18,1997-01-01,1996-12-25,3,13.99
10387,SANTG,1,1996-12-18,1997-01-15,1996-12-20,2,93.63
10388,SEVES,2,1996-12-19,1997-01-16,1996-12-20,1,34.86
10389,BOTTM,4,1996-12-20,1997-01-17,1996-12-24,2,47.42
10390,ERNSH,6,1996-12-23,1997-01-20,1996-12-26,1,126.38
10391,DRACD,3,1996-12-23,1997-01-20,1996-12-31,3,5.45
10392,PICCO,2,1996-12-24,1997-01-21,1997-01-01,3,122.46
10393,SAVEA,1,1996-12-25,1997-01-22,1997-01-03,3,126.56
10394,HUNGC,1,1996-12-25,1997-01-22,1997-01-03,3,30.34
10395,HILAA,6,1996-12-26,1997-01-23,1997-01-03,1,184.41
10396,FRANK,1,1996-12-27,1997-01-10,1997-01-06,3,135.35
10397,PRINI,5,1996-12-27,1997-01-24,1997-01-02,1,60.26
10398,SAVEA,2,1996-12-30,1997-01-27,1997-01-09,3,89.16
10399,VAFFE,8,1996-12-31,1997-01-14,1997-01-08,3,27.36
10400,EASTC,1,1997-01-01,1997-01-29,1997-01-16,3,83.93
10401,RATTC,1,1997-01-01,1997-01-29,1997-01-10,1,12.51
10402,ERNSH,8,1997-01-02,1997-02-13,1997-01-10,2,67.88
10403,ERNSH,4,1997-01-03,1997-01-31,1997-01-09,3,73.79
10404,MAGAA,2,1997-01-03,1997-01-31,1997-01-08,1,155.97
10405,LINOD,1,1997-01-06,1997-02-03,1997-01-22,1,34.82
10406,QUEEN,7,1997-01-07,1997-02-18,1997-01-13,1,108.04
10407,OTTIK,2,1997-01-07,1997-02-04,1997-01-30,2,91.48
10408,FOLIG,8,1997-01-08,1997-02-05,1997-01-14,1,11.26
10409,OCEAN,3,1997-01-09,1997-02-06,1997-01-14,1,29.83
10410,BOTTM,3,1997-01-10,1997-02-07,1997-01-15,3,2.40
10411,BOTTM,9,1997-01-10,1997-02-07,1997-01-21,3,23.65
10412,WARTH,8,1997-01-13,1997-02-10,1997-01-15,2,3.77
10413,LAMAI,3,1997-01-14,1997-02-11,1997-01-16,2,95.66
10414,FAMIA,2,1997-01-14,1997-02-11,1997-01-17,3,21.48
10415,HUNGC,3,1997-01-15,1997-02-12,1997-01-24,1,0.20
10416,WARTH,8,1997-01-16,1997-02-13,1997-01-27,3,22.72
10417,SIMOB,4,1997-01-16,1997-02-13,1997-01-28,3,70.29
10418,QUICK,4,1997-01-17,1997-02-14,1997-01-24,1,17.55
10419,RICSU,4,1997-01-20,1997-02-17,1997-01-30,2,137.35
10420,WELLI,3,1997-01-21,1997-02-18,1997-01-27,1,44.12
10421,QUEDE,8,1997-01-21,1997-03-04,1997-01-27,1,99.23
10422,FRANS,2,1997-01-22,1997-02-19,1997-01-31,1,3.02
10423,GOURL,6,1997-01-23,1997-02-06,1997-02-24,3,24.50
10424,MEREP,7,1997-01-23,1997-02-20,1997-01-27,2,370.61
10425,LAMAI,6,1997-01-24,1997-02-21,1997-02-14,2,7.93
10426,GALED,4,1997-01-27,1997-02-24,1997-02-06,1,18.69
10427,PICCO,4,1997-01-27,1997-02-24,1997-03-03,2,31.29
10428,REGGC,7,1997-01-28,1997-02-25,1997-02-04,1,11.09
10429,HUNGO,3,1997-01-29,1997-03-12,1997-02-07,2,56.63
10430,ERNSH,4,1997-01-30,1997-02-13,1997-02-03,1,458.78
10431,BOTTM,4,1997-01-30,1997-02-13,1997-02-07,2,44.17
10432,SPLIR,3,1997-01-31,1997-02-14,1997-02-07,2,4.34
10433,PRINI,3,1997-02-03,1997-03-03,1997-03-04,3,73.83
10434,FOLKO,3,1997-02-03,1997-03-03,1997-02-13,2,17.92
10435,CONSH,8,1997-02-04,1997-03-18,1997-02-07,2,9.21
10436,BLONP,3,1997-02-05,1997-03-05,1997-02-11,2,156.66
10437,WARTH,8,1997-02-05,1997-03-05,1997-02-12,1,19.97
10438,TOMSP,3,1997-02-06,1997-03-06,1997-02-14,2,8.24
10439,MEREP,6,1997-02-07,1997-03-07,1997-02-10,3,4.07
10440,SAVEA,4,1997-02-10,1997-03-10,1997-02-28,2,86.53
10441,OLDWO,3,1997-02-10,1997-03-24,1997-03-14,2,73.02
10442,ERNSH,3,1997-02-11,1997-03-11,1997-02-18,2,47.94
10443,REGGC,8,1997-02-12,1997-03-12,1997-02-14,1,13.95
10444,BERGS,3,1997-02-12,1997-03-12,1997-02-21,3,3.50
10445,BERGS,3,1997-02-13,1997-03-13,1997-02-20,1,9.30
10446,TOMSP,6,1997-02-14,1997-03-14,1997-02-19,1,14.68
10447,RICAR,4,1997-02-14,1997-03-14,1997-03-07,2,68.66
10448,RANCH,4,1997-02-17,1997-03-17,1997-02-24,2,38.82
10449,BLONP,3,1997-02-18,1997-03-18,1997-02-27,2,53.30
10450,VICTE,8,1997-02-19,1997-03-19,1997-03-11,2,7.23
10451,QUICK,4,1997-02-19,1997-03-05,1997-03-12,3,189.09
10452,SAVEA,8,1997-02-20,1997-03-20,1997-02-26,1,140.26
10453,AROUT,1,1997-02-21,1997-03-21,1997-02-26,2,25.36
10454,LAMAI,4,1997-02-21,1997-03-21,1997-02-25,3,2.74
10455,WARTH,8,1997-02-24,1997-04-07,1997-03-03,2,180.45
10456,KOENE,8,1997-02-25,1997-04-08,1997-02-28,2,8.12
10457,KOENE,2,1997-02-25,1997-03-25,1997-03-03,1,11.57
10458,SUPRD,7,1997-02-26,1997-03-26,1997-03-04,3,147.06
10459,VICTE,4,1997-02-27,1997-03-27,1997-02-28,2,25.09
10460,FOLKO,8,1997-02-28,1997-03-28,1997-03-03,1,16.27
10461,LILAS,1,1997-02-28,1997-03-28,1997-03-05,3,148.61
10462,CONSH,2,1997-03-03,1997-03-31,1997-03-18,1,6.17
10463,SUPRD,5,1997-03-04,1997-04-01,1997-03-06,3,14.78
10464,FURIB,4,1997-03-04,1997-04-01,1997-03-14,2,89.00
10465,VAFFE,1,1997-03-05,1997-04-02,1997-03-14,3,145.04
10466,COMMI,4,1997-03-06,1997-04-03,1997-03-13,1,11.93
10467,MAGAA,8,1997-03-06,1997-04-03,1997-03-11,2,4.93
10468,KOENE,3,1997-03-07,1997-04-04,1997-03-12,3,44.12
10469,WHITC,1,1997-03-10,1997-04-07,1997-03-14,1,60.18
10470,BONAP,4,1997-03-11,1997-04-08,1997-03-14,2,64.56
10471,BSBEV,2,1997-03-11,1997-04-08,1997-03-18,3,45.59
10472,SEVES,8,1997-03-12,1997-04-09,1997-03-19,1,4.20
10473,ISLAT,1,1997-03-13,1997-03-27,1997-03-21,3,16.37
10474,PERIC,5,1997-03-13,1997-04-10,1997-03-21,2,83.49
10475,SUPRD,9,1997-03-14,1997-04-11,1997-04-04,1,68.52
10476,HILAA,8,1997-03-17,1997-04-14,1997-03-24,3,4.41
10477,PRINI,5,1997-03-17,1997-04-14,1997-03-25,2,13.02
10478,VICTE,2,1997-03-18,1997-04-01,1997-03-26,3,4.81
10479,RATTC,3,1997-03-19,1997-04-16,1997-03-21,3,708.95
10480,FOLIG,6,1997-03-20,1997-04-17,1997-03-24,2,1.35
10481,RICAR,8,1997-03-20,1997-04-17,1997-03-25,2,64.33
10482,LAZYK,1,1997-03-21,1997-04-18,1997-04-10,3,7.48
10483,WHITC,7,1997-03-24,1997-04-21,1997-04-25,2,15.28
10484,BSBEV,3,1997-03-24,1997-04-21,1997-04-01,3,6.88
10485,LINOD,4,1997-03-25,1997-04-08,1997-03-31,2,64.45
10486,HILAA,1,1997-03-26,1997-04-23,1997-04-02,2,30.53
10487,QUEEN,2,1997-03-26,1997-04-23,1997-03-28,2,71.07
10488,FRANK,8,1997-03-27,1997-04-24,1997-04-02,2,4.93
10489,PICCO,6,1997-03-28,1997-04-25,1997-04-09,2,5.29
10490,HILAA,7,1997-03-31,1997-04-28,1997-04-03,2,210.19
10491,FURIB,8,1997-03-31,1997-04-28,1997-04-08,3,16.96
10492,BOTTM,3,1997-04-01,1997-04-29,1997-04-11,1,62.89
10493,LAMAI,4,1997-04-02,1997-04-30,1997-04-10,3,10.64
10494,COMMI,4,1997-04-02,1997-04-30,1997-04-09,2,65.99
10495,LAUGB,3,1997-04-03,1997-05-01,1997-04-11,3,4.65
10496,TRADH,7,1997-04-04,1997-05-02,1997-04-07,2,46.77
10497,LEHMS,7,1997-04-04,1997-05-02,1997-04-07,1,36.21
10498,HILAA,8,1997-04-07,1997-05-05,1997-04-11,2,29.75
10499,LILAS,4,1997-04-08,1997-05-06,1997-04-16,2,102.02
10500,LAMAI,6,1997-04-09,1997-05-07,1997-04-17,1,42.68
10501,BLAUS,9,1997-04-09,1997-05-07,1997-04-16,3,8.85
10502,PERIC,2,1997-04-10,1997-05-08,1997-04-29,1,69.32
10503,HUNGO,6,1997-04-11,1997-05-09,1997-04-16,2,16.74
10504,WHITC,4,1997-04-11,1997-05-09,1997-04-18,3,59.13
10505,MEREP,3,1997-04-14,1997-05-12,1997-04-21,3,7.13
10506,KOENE,9,1997-04-15,1997-05-13,1997-05-02,2,21.19
10507,ANTON,7,1997-04-15,1997-05-13,1997-04-22,1,47.45
10508,OTTIK,1,1997-04-16,1997-05-14,1997-05-13,2,4.99
10509,BLAUS,4,1997-04-17,1997-05-15,1997-04-29,1,0.15
10510,SAVEA,6,1997-04-18,1997-05-16,1997-04-28,3,367.63
10511,BONAP,4,1997-04-18,1997-05-16,1997-04-21,3,350.64
10512,FAMIA,7,1997-04-21,1997-05-19,1997-04-24,2,3.53
10513,WANDK,7,1997-04-22,1997-06-03,1997-04-28,1,105.65
10514,ERNSH,3,1997-04-22,1997-05-20,1997-05-16,2,789.95
10515,QUICK,2,1997-04-23,1997-05-07,1997-05-23,1,204.47
10516,HUNGO,2,1997-04-24,1997-05-22,1997-05-01,3,62.78
10517,NORTS,3,1997-04-24,1997-05-22,1997-04-29,3,32.07
10518,TORTU,4,1997-04-25,1997-05-09,1997-05-05,2,218.15
10519,CHOPS,6,1997-04-28,1997-05-26,1997-05-01,3,91.76
10520,SANTG,7,1997-04-29,1997-05-27,1997-05-01,1,13.37
10521,CACTU,8,1997-04-29,1997-05-27,1997-05-02,2,17.22
10522,LEHMS,4,1997-04-30,1997-05-28,1997-05-06,1,45.33
10523,SEVES,7,1997-05-01,1997-05-29,1997-05-30,2,77.63
10524,BERGS,1,1997-05-01,1997-05-29,1997-05-07,2,244.79
10525,BONAP,1,1997-05-02,1997-05-30,1997-05-23,2,11.06
10526,WARTH,4,1997-05-05,1997-06-02,1997-05-15,2,58.59
10527,QUICK,7,1997-05-05,1997-06-02,1997-05-07,1,41.90
10528,GREAL,6,1997-05-06,1997-05-20,1997-05-09,2,3.35
10529,MAISD,5,1997-05-07,1997-06-04,1997-05-09,2,66.69
10530,PICCO,3,1997-05-08,1997-06-05,1997-05-12,2,339.22
10531,OCEAN,7,1997-05-08,1997-06-05,1997-05-19,1,8.12
10532,EASTC,7,1997-05-09,1997-06-06,1997-05-12,3,74.46
10533,FOLKO,8,1997-05-12,1997-06-09,1997-05-22,1,188.04
10534,LEHMS,8,1997-05-12,1997-06-09,1997-05-14,2,27.94
10535,ANTON,4,1997-05-13,1997-06-10,1997-05-21,1,15.64
10536,LEHMS,3,1997-05-14,1997-06-11,1997-06-06,2,58.88
10537,RICSU,1,1997-05-14,1997-05-28,1997-05-19,1,78.85
10538,BSBEV,9,1997-05-15,1997-06-12,1997-05-16,3,4.87
10539,BSBEV,6,1997-05-16,1997-06-13,1997-05-23,3,12.36
10540,QUICK,3,1997-05-19,1997-06-16,1997-06-13,3,1007.64
10541,HANAR,2,1997-05-19,1997-06-16,1997-05-29,1,68.65
10542,KOENE,1,1997-05-20,1997-06-17,1997-05-26,3,10.95
10543,LILAS,8,1997-05-21,1997-06-18,1997-05-23,2,48.17
10544,LONEP,4,1997-05-21,1997-06-18,1997-05-30,1,24.91
10545,LAZYK,8,1997-05-22,1997-06-19,1997-06-26,2,11.92
10546,VICTE,1,1997-05-23,1997-06-20,1997-05-27,3,194.72
10547,SEVES,3,1997-05-23,1997-06-20,1997-06-02,2,178.43
10548,TOMSP,3,1997-05-26,1997-06-23,1997-06-02,2,1.43
10549,QUICK,5,1997-05-27,1997-06-10,1997-05-30,1,171.24
10550,GODOS,7,1997-05-28,1997-06-25,1997-06-06,3,4.32
10551,FURIB,4,1997-05-28,1997-07-09,1997-06-06,3,72.95
10552,HILAA,2,1997-05-29,1997-06-26,1997-06-05,1,83.22
10553,WARTH,2,1997-05-30,1997-06-27,1997-06-03,2,149.49
10554,OTTIK,4,1997-05-30,1997-06-27,1997-06-05,3,120.97
10555,SAVEA,6,1997-06-02,1997-06-30,1997-06-04,3,252.49
10556,SIMOB,2,1997-06-03,1997-07-15,1997-06-13,1,9.80
10557,LEHMS,9,1997-06-03,1997-06-17,1997-06-06,2,96.72
10558,AROUT,1,1997-06-04,1997-07-02,1997-06-10,2,72.97
10559,BLONP,6,1997-06-05,1997-07-03,1997-06-13,1,8.05
10560,FRANK,8,1997-06-06,1997-07-04,1997-06-09,1,36.65
10561,FOLKO,2,1997-06-06,1997-07-04,1997-06-09,2,242.21
10562,REGGC,1,1997-06-09,1997-07-07,1997-06-12,1,22.95
10563,RICAR,2,1997-06-10,1997-07-22,1997-06-24,2,60.43
10564,RATTC,4,1997-06-10,1997-07-08,1997-06-16,3,13.75
10565,MEREP,8,1997-06-11,1997-07-09,1997-06-18,2,7.15
10566,BLONP,9,1997-06-12,1997-07-10,1997-06-18,1,88.40
10567,HUNGO,1,1997-06-12,1997-07-10,1997-06-17,1,33.97
10568,GALED,3,1997-06-13,1997-07-11,1997-07-09,3,6.54
10569,RATTC,5,1997-06-16,1997-07-14,1997-07-11,1,58.98
10570,MEREP,3,1997-06-17,1997-07-15,1997-06-19,3,188.99
10571,ERNSH,8,1997-06-17,1997-07-29,1997-07-04,3,26.06
10572,BERGS,3,1997-06-18,1997-07-16,1997-06-25,2,116.43
10573,ANTON,7,1997-06-19,1997-07-17,1997-06-20,3,84.84
10574,TRAIH,4,1997-06-19,1997-07-17,1997-06-30,2,37.60
10575,MORGK,5,1997-06-20,1997-07-04,1997-06-30,1,127.34
10576,TORTU,3,1997-06-23,1997-07-07,1997-06-30,3,18.56
10577,TRAIH,9,1997-06-23,1997-08-04,1997-06-30,2,25.41
10578,BSBEV,4,1997-06-24,1997-07-22,1997-07-25,3,29.60
10579,LETSS,1,1997-06-25,1997-07-23,1997-07-04,2,13.73
10580,OTTIK,4,1997-06-26,1997-07-24,1997-07-01,3,75.89
10581,FAMIA,3,1997-06-26,1997-07-24,1997-07-02,1,3.01
10582,BLAUS,3,1997-06-27,1997-07-25,1997-07-14,2,27.71
10583,WARTH,2,1997-06-30,1997-07-28,1997-07-04,2,7.28
10584,BLONP,4,1997-06-30,1997-07-28,1997-07-04,1,59.14
10585,WELLI,7,1997-07-01,1997-07-29,1997-07-10,1,13.41
10586,REGGC,9,1997-07-02,1997-07-30,1997-07-09,1,0.48
10587,QUEDE,1,1997-07-02,1997-07-30,1997-07-09,1,62.52
10588,QUICK,2,1997-07-03,1997-07-31,1997-07-10,3,194.67
10589,GREAL,8,1997-07-04,1997-08-01,1997-07-14,2,4.42
10590,MEREP,4,1997-07-07,1997-08-04,1997-07-14,3,44.77
10591,VAFFE,1,1997-07-07,1997-07-21,1997-07-16,1,55.92
10592,LEHMS,3,1997-07-08,1997-08-05,1997-07-16,1,32.10
10593,LEHMS,7,1997-07-09,1997-08-06,1997-08-13,2,174.20
10594,OLDWO,3,1997-07-09,1997-08-06,1997-07-16,2,5.24
10595,ERNSH,2,1997-07-10,1997-08-07,1997-07-14,1,96.78
10596,WHITC,8,1997-07-11,1997-08-08,1997-08-12,1,16.34
10597,PICCO,7,1997-07-11,1997-08-08,1997-07-18,3,35.12
10598,RATTC,1,1997-07-14,1997-08-11,1997-07-18,3,44.42
10599,BSBEV,6,1997-07-15,1997-08-26,1997-07-21,3,29.98
10600,HUNGC,4,1997-07-16,1997-08-13,1997-07-21,1,45.13
10601,HILAA,7,1997-07-16,1997-08-27,1997-07-22,1,58.30
10602,VAFFE,8,1997-07-17,1997-08-14,1997-07-22,2,2.92
10603,SAVEA,8,1997-07-18,1997-08-15,1997-08-08,2,48.77
10604,FURIB,1,1997-07-18,1997-08-15,1997-07-29,1,7.46
10605,MEREP,1,1997-07-21,1997-08-18,1997-07-29,2,379.13
10606,TRADH,4,1997-07-22,1997-08-19,1997-07-31,3,79.40
10607,SAVEA,5,1997-07-22,1997-08-19,1997-07-25,1,200.24
10608,TOMSP,4,1997-07-23,1997-08-20,1997-08-01,2,27.79
10609,DUMON,7,1997-07-24,1997-08-21,1997-07-30,2,1.85
10610,LAMAI,8,1997-07-25,1997-08-22,1997-08-06,1,26.78
10611,WOLZA,6,1997-07-25,1997-08-22,1997-08-01,2,80.65
10612,SAVEA,1,1997-07-28,1997-08-25,1997-08-01,2,544.08
10613,HILAA,4,1997-07-29,1997-08-26,1997-08-01,2,8.11
10614,BLAUS,8,1997-07-29,1997-08-26,1997-08-01,3,1.93
10615,WILMK,2,1997-07-30,1997-08-27,1997-08-06,3,0.75
10616,GREAL,1,1997-07-31,1997-08-28,1997-08-05,2,116.53
10617,GREAL,4,1997-07-31,1997-08-28,1997-08-04,2,18.53
10618,MEREP,1,1997-08-01,1997-09-12,1997-08-08,1,154.68
10619,MEREP,3,1997-08-04,1997-09-01,1997-08-07,3,91.05
